datetime, download (bps), upload (bps), ping (ms), latitude, longitude, speed (mph)
14/12/2022 11:19:49,1258856.6709044655,153550.15736939895,51.231,29.7317645,-96.37803066666666,51.73216412
14/12/2022 11:19:51,384987.5827484773,323584.2917417353,51.231,29.731858666666668,-96.37756783333333,51.20165454
14/12/2022 11:19:52,947891.2049378494,369431.33181193966,51.231,29.731905333333334,-96.37733416666667,51.89212254
14/12/2022 11:19:52,61827.65675117273,851039.4354869729,51.231,29.731905333333334,-96.37733416666667,51.89212254
14/12/2022 11:19:53,100889.96652266818,261224.81913354137,51.231,29.73195266666667,-96.37709733333334,52.786278599999996
14/12/2022 11:19:53,376637.6994095807,400943.808575503,51.231,29.73195266666667,-96.37709733333334,52.786278599999996
14/12/2022 11:19:53,182394.56841034416,560771.1197361023,51.231,29.73195266666667,-96.37709733333334,52.786278599999996
14/12/2022 11:19:54,327650.4014308812,435316.342703141,51.231,29.732001333333333,-96.37685783333333,53.319089739999995
14/12/2022 11:19:54,425136.8335971115,384293.58268214966,51.231,29.732001333333333,-96.37685783333333,53.319089739999995
14/12/2022 11:19:55,1465387.957644326,384310.0476628124,51.231,29.732049333333332,-96.3766155,53.740275219999994
14/12/2022 11:19:56,956704.6397177035,1084389.3389496102,51.231,29.732097166666666,-96.37637033333333,54.27423713999999
14/12/2022 11:19:56,1411381.4707704387,644845.0154874251,51.231,29.732097166666666,-96.37637033333333,54.27423713999999
14/12/2022 11:19:56,376491.43469255907,665832.9272736681,51.231,29.732097166666666,-96.37637033333333,54.27423713999999
14/12/2022 11:19:57,161087.32093037613,365737.3228796429,51.231,29.732146666666665,-96.376128,53.652815939999996
14/12/2022 11:19:59,478171.7949427607,348369.011900136,51.231,29.732240333333333,-96.37566333333334,48.75394548
14/12/2022 11:20:00,435685.51306503156,712203.6898710142,51.231,29.7322805,-96.37546183333333,43.2405585
14/12/2022 11:20:00,773276.9885951326,222393.2221038732,51.231,29.7322805,-96.37546183333333,43.2405585
14/12/2022 11:20:00,240342.68626774597,156699.35633429498,51.231,29.7322805,-96.37546183333333,43.2405585
14/12/2022 11:20:00,573838.8989683418,144664.31028395385,51.231,29.7322805,-96.37546183333333,43.2405585
14/12/2022 11:20:02,185079.23231825075,543609.6313807287,51.231,29.732357166666667,-96.3750865,41.070187419999996
14/12/2022 11:20:02,1489696.7905164312,118817.71963339487,51.231,29.732357166666667,-96.3750865,41.070187419999996
14/12/2022 11:20:02,188028.20341675653,297841.3614689902,51.231,29.732357166666667,-96.3750865,41.070187419999996
14/12/2022 11:20:02,160313.6476922452,234298.48343058108,51.231,29.732357166666667,-96.3750865,41.070187419999996
14/12/2022 11:20:11,489725.07624620013,723803.292375485,51.231,29.732591,-96.3739335,16.42623372
14/12/2022 11:20:13,384957.2303005601,90699.6317669091,51.231,29.7326225,-96.37379016666667,16.801388
14/12/2022 11:20:17,557725.1628172519,106586.48696037219,51.231,29.732683,-96.373481,17.993596079999996
14/12/2022 11:20:21,561365.0838806425,277092.02172090934,51.231,29.7327335,-96.37322683333333,9.71373398
14/12/2022 11:20:23,554966.2363214421,298327.5900030335,51.231,29.732750333333332,-96.37313616666667,10.90594206
14/12/2022 11:20:23,380404.51577017526,89329.21658907004,51.231,29.732750333333332,-96.37313616666667,10.90594206
14/12/2022 11:20:24,367596.7822988396,83060.88633725709,51.231,29.732760666666668,-96.37308183333333,12.50092314
14/12/2022 11:20:26,770714.9458877197,119578.59793788887,51.231,29.732787666666667,-96.37294983333334,16.160403539999997
14/12/2022 11:20:27,1339412.292921382,38323.444912086044,51.231,29.73280383333333,-96.3728705,18.262878599999997
14/12/2022 11:20:28,1224361.448950816,295024.15253844793,51.231,29.732819833333334,-96.37278166666667,19.97869158
14/12/2022 11:20:28,386360.68068246404,166248.50232402273,51.231,29.732819833333334,-96.37278166666667,19.97869158
14/12/2022 11:20:28,384008.62141375843,448557.9603406624,51.231,29.732819833333334,-96.37278166666667,19.97869158
14/12/2022 11:20:29,386895.7487180026,101733.16143511215,51.231,29.732832833333333,-96.37267966666667,23.309048899999997
14/12/2022 11:20:30,1042987.478123002,62229.84264511205,51.231,29.7328445,-96.37255616666667,28.52323308
14/12/2022 11:20:30,15083.377110202437,234367.39823660595,51.231,29.7328445,-96.37255616666667,28.52323308
14/12/2022 11:20:32,131527.73491601826,398806.94176632765,51.231,29.732884666666667,-96.3722845,29.793694199999997
14/12/2022 11:20:33,627273.8049606497,252103.53840313555,51.231,29.73291366666667,-96.37214966666667,30.102103239999998
14/12/2022 11:20:35,125146.32268557418,213444.51075974246,51.231,29.7329705,-96.371886,28.77410312
14/12/2022 11:20:37,190602.17884641056,494943.64363612374,51.231,29.733021333333333,-96.371636,27.436896759999996
14/12/2022 11:20:37,423804.2063972604,555449.0136854652,51.231,29.733021333333333,-96.371636,27.436896759999996
14/12/2022 11:20:37,97483.45108706306,535279.0926108784,51.231,29.733021333333333,-96.371636,27.436896759999996
14/12/2022 11:20:38,274033.7150369572,582526.8296099879,51.231,29.733046166666668,-96.371511,27.809749479999997
14/12/2022 11:20:39,301420.23720817495,441031.62078439974,51.231,29.733070833333333,-96.3713845,28.11700774
14/12/2022 11:20:39,565240.1401101435,725915.6484121595,51.231,29.733070833333333,-96.3713845,28.11700774
14/12/2022 11:20:39,435589.9245015342,520372.7333233005,51.231,29.733070833333333,-96.3713845,28.11700774
14/12/2022 11:20:39,521214.32492064964,262147.9741840528,51.231,29.733070833333333,-96.3713845,28.11700774
14/12/2022 11:20:40,98367.71956275367,306112.4329378523,51.231,29.733096,-96.37125833333333,27.9179228
14/12/2022 11:20:43,1073003.156538289,161724.1838802107,51.231,29.733169,-96.37089266666666,26.86380832
14/12/2022 11:20:44,88975.39395275626,372224.3909193687,51.231,29.733193166666666,-96.3707705,27.316064859999997
14/12/2022 11:20:46,529607.9165745275,282927.7340454072,51.231,29.7332425,-96.3705195,28.428869119999998
14/12/2022 11:20:46,528961.8769547119,326151.14472420054,51.231,29.7332425,-96.3705195,28.428869119999998
14/12/2022 11:20:47,83909.04984619762,221107.29437201674,51.231,29.733268166666665,-96.37038883333334,29.256279939999995
14/12/2022 11:20:47,174206.31825761247,380182.2938064481,51.231,29.733268166666665,-96.37038883333334,29.256279939999995
14/12/2022 11:20:48,278000.24750743783,245848.07770925618,51.231,29.733293833333335,-96.37025516666667,29.73385364
14/12/2022 11:20:50,421202.82732899,260098.166272472,51.231,29.73334983333333,-96.36997733333334,32.018151939999996
14/12/2022 11:20:50,159083.21142267965,94622.3100586271,51.231,29.73334983333333,-96.36997733333334,32.018151939999996
14/12/2022 11:20:50,419602.60052246216,388525.0925205324,51.231,29.73334983333333,-96.36997733333334,32.018151939999996
14/12/2022 11:20:51,585567.894660456,84458.4286127266,51.231,29.733380166666667,-96.36982583333334,34.301299459999996
14/12/2022 11:20:52,165906.90109233346,323790.6694652198,51.231,29.733412833333333,-96.3696615,37.35546958
14/12/2022 11:20:52,79708.1846971329,51067.802294376095,51.231,29.733412833333333,-96.3696615,37.35546958
14/12/2022 11:20:53,408772.29341300257,82795.94661484461,51.231,29.73344833333333,-96.36948283333334,40.50055132
14/12/2022 11:20:53,231780.30467162497,60876.743636696214,51.231,29.73344833333333,-96.36948283333334,40.50055132
14/12/2022 11:20:53,326561.49530382454,407080.47050013446,51.231,29.73344833333333,-96.36948283333334,40.50055132
14/12/2022 11:20:54,355183.2166916514,244138.89883719484,51.231,29.733487833333335,-96.36929066666667,43.57888782
14/12/2022 11:20:54,338747.2142143626,319193.9819406544,51.231,29.733487833333335,-96.36929066666667,43.57888782
14/12/2022 11:20:54,161453.32256337997,61900.49840970316,51.231,29.733487833333335,-96.36929066666667,43.57888782
14/12/2022 11:20:54,317816.8513186915,46874.88853565795,51.231,29.733487833333335,-96.36929066666667,43.57888782
14/12/2022 11:20:55,319344.8081880947,64168.881870558325,51.231,29.733530666666667,-96.36908533333333,46.558257239999996
14/12/2022 11:20:55,78949.6578641787,268416.9895906987,51.231,29.733530666666667,-96.36908533333333,46.558257239999996
14/12/2022 11:20:56,324904.8765089399,294228.09515589976,51.231,29.733574833333332,-96.368872,47.77578248
14/12/2022 11:21:06,321200.2583606542,274501.868689086,51.231,29.734051333333333,-96.36653416666667,61.170861679999994
14/12/2022 11:21:07,166562.9128173045,261699.19194070486,51.231,29.734107666666667,-96.36625383333333,62.804969279999995
14/12/2022 11:21:07,405774.3276921495,170259.89849998424,51.231,29.734107666666667,-96.36625383333333,62.804969279999995
14/12/2022 11:21:07,753644.4499143861,133171.18004748257,51.231,29.734107666666667,-96.36625383333333,62.804969279999995
14/12/2022 11:21:08,1108000.7257200168,36823.8876901502,51.231,29.734164833333335,-96.365971,62.97873705999999
14/12/2022 11:21:08,698303.8600524161,187136.06059005114,51.231,29.734164833333335,-96.365971,62.97873705999999
14/12/2022 11:21:09,355585.2502129135,233087.6697744598,51.231,29.734222,-96.36568983333333,62.39759316
14/12/2022 11:21:09,490244.7474788157,148641.61794507562,51.231,29.734222,-96.36568983333333,62.39759316
14/12/2022 11:21:09,1102729.986639315,275259.39319272974,51.231,29.734222,-96.36568983333333,62.39759316
14/12/2022 11:21:09,563920.5692735208,142735.9308643243,51.231,29.734222,-96.36568983333333,62.39759316
14/12/2022 11:21:11,632099.5555365026,357355.95358494436,51.231,29.734334166666667,-96.365135,60.95796737999999
14/12/2022 11:21:11,1037493.4858816898,177047.73622505087,51.231,29.734334166666667,-96.365135,60.95796737999999
14/12/2022 11:21:11,755671.601123714,94286.16138955845,51.231,29.734334166666667,-96.365135,60.95796737999999
14/12/2022 11:21:11,639641.8618371774,119201.16905306083,51.231,29.734334166666667,-96.365135,60.95796737999999
14/12/2022 11:21:12,716716.5189154891,259657.86622947242,51.231,29.734389333333333,-96.36486266666667,60.299721219999995
14/12/2022 11:21:13,576669.3568866509,59023.032400241755,51.231,29.734443833333334,-96.36459316666667,59.824449079999994
14/12/2022 11:21:14,539329.1163274164,118536.25038860494,51.231,29.73449816666667,-96.3643255,59.34112148
14/12/2022 11:21:14,263389.3256262755,78269.69042239733,51.231,29.73449816666667,-96.3643255,59.34112148
14/12/2022 11:21:15,543903.1847453844,260451.22599248923,51.231,29.734552,-96.36406066666666,58.680573759999994
14/12/2022 11:21:15,330926.83150422346,269007.9653344955,51.231,29.734552,-96.36406066666666,58.680573759999994
14/12/2022 11:21:16,179399.5602575998,84236.19597888028,51.231,29.7346055,-96.3637995,57.973994839999996
14/12/2022 11:21:17,87268.93198455076,388926.69899090024,51.231,29.734657833333333,-96.363541,57.25245577999999
14/12/2022 11:21:18,666731.5677709752,388261.8417532737,51.231,29.734709666666667,-96.3632865,56.29500681999999
14/12/2022 11:21:18,87168.54423965557,282204.5509538751,51.231,29.734709666666667,-96.3632865,56.29500681999999
14/12/2022 11:21:19,86489.3339439869,205732.9522078321,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,248480.16420434677,342213.6812630413,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,431419.1054975194,536815.3081317412,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,260759.63291051984,487782.02212174254,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,615642.6599661695,270275.47357735306,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,170292.9910596633,135543.73043228357,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,178458.9965028224,113994.92943368615,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,307189.0453870493,120188.18533006671,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,434475.0139569788,48644.41805896386,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,78340.62097972556,326103.57315878506,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,464983.3745510076,167591.9525944912,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,86411.18049370857,57062.69184245652,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,175216.72526578285,139706.21325973835,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,519991.9141275358,223200.19276083054,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,434444.70822639926,104429.78493951813,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,528079.12289563,82035.23883636184,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:19,525527.503195997,16042.749631816017,51.231,29.734760833333333,-96.3630365,55.316843819999995
14/12/2022 11:21:22,249709.462680643,2607723.20549965,51.231,29.7349105,-96.362301,54.51475016
14/12/2022 11:21:23,20466.17485904473,1069512.9450409198,51.231,29.7349615,-96.3620515,55.79786986
14/12/2022 11:21:24,126068.57131787552,1159820.8396810347,51.231,29.735013666666667,-96.36179483333333,57.46650086
14/12/2022 11:21:24,248056.1434231743,1503853.236741024,51.231,29.735013666666667,-96.36179483333333,57.46650086
14/12/2022 11:21:25,250773.73888835966,1061133.1228735882,51.231,29.735068,-96.36153083333333,59.20302787999999
14/12/2022 11:21:25,61210.90385235603,1599643.4211136147,51.231,29.735068,-96.36153083333333,59.20302787999999
14/12/2022 11:21:25,189725.86541901279,1359743.146082236,51.231,29.735068,-96.36153083333333,59.20302787999999
14/12/2022 11:21:26,468087.6313132423,828021.1807294434,51.231,29.73512283333333,-96.36125883333334,60.82102455999999
14/12/2022 11:21:26,533868.1402673875,823712.6666696386,51.231,29.73512283333333,-96.36125883333334,60.82102455999999
14/12/2022 11:21:27,383270.39503000805,645737.7262533712,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:27,60767.23880192637,1100370.226493747,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:27,345320.02536681946,711174.3649600579,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:27,187248.91620227022,1568904.5617226162,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:27,154268.42127722036,307631.7368535863,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:27,61010.48317575496,1822287.0797661133,51.231,29.735179333333335,-96.36098183333333,61.872837479999994
14/12/2022 11:21:28,310257.4573171364,303979.77824109397,51.231,29.7352365,-96.3607025,62.24338864
14/12/2022 11:21:29,375364.39061898,387838.41931188566,51.231,29.7352935,-96.36042216666667,62.327395579999994
14/12/2022 11:21:29,250176.860376935,478103.7219821666,51.231,29.7352935,-96.36042216666667,62.327395579999994
14/12/2022 11:21:29,530778.0352976554,732492.693445819,51.231,29.7352935,-96.36042216666667,62.327395579999994
14/12/2022 11:21:29,680404.9630316681,487025.46918327594,51.231,29.7352935,-96.36042216666667,62.327395579999994
14/12/2022 11:21:29,315395.20480782917,465247.78720679594,51.231,29.7352935,-96.36042216666667,62.327395579999994
14/12/2022 11:21:30,334689.7219137524,162209.2562768962,51.231,29.7353505,-96.36014133333333,62.39299004
14/12/2022 11:21:30,816351.849657378,300180.3125085974,51.231,29.7353505,-96.36014133333333,62.39299004
14/12/2022 11:21:30,202991.90786821855,303064.3590510215,51.231,29.7353505,-96.36014133333333,62.39299004
14/12/2022 11:21:31,72272.10950271845,317252.59000488603,51.231,29.7354075,-96.359859,62.6542171
14/12/2022 11:21:31,212009.160219017,359344.16431646346,51.231,29.7354075,-96.359859,62.6542171
14/12/2022 11:21:31,56732.125662315724,555916.4103107008,51.231,29.7354075,-96.359859,62.6542171
14/12/2022 11:21:36,3235441.5909753386,380081.2372082647,51.231,29.735697333333334,-96.3584385,62.07077164
14/12/2022 11:21:37,584390.7477065417,254704.56729524198,51.231,29.735753666666668,-96.358161,61.5897456
14/12/2022 11:21:37,3210248.829061593,761297.2335956929,51.231,29.735753666666668,-96.358161,61.5897456
14/12/2022 11:21:37,440912.6930235364,266668.15963413054,51.231,29.735753666666668,-96.358161,61.5897456
14/12/2022 11:21:37,2672065.4914362403,1185396.080401484,51.231,29.735753666666668,-96.358161,61.5897456
14/12/2022 11:21:40,742797.4607471214,1058725.4271942382,51.231,29.735921166666667,-96.35733483333334,61.261773299999994
14/12/2022 11:21:41,147277.02544977976,527009.3003422505,51.231,29.735976333333333,-96.3570615,60.49765537999999
14/12/2022 11:21:41,300275.6760841341,374277.4165107438,51.231,29.735976333333333,-96.3570615,60.49765537999999
14/12/2022 11:21:41,636144.6277683325,963088.3044916445,51.231,29.735976333333333,-96.3570615,60.49765537999999
14/12/2022 11:21:42,156510.5138769008,369550.51752981625,51.231,29.736030666666668,-96.35679166666667,59.675998459999995
